mean_accelerometer_x-axis (g),var_accelerometer_x-axis (g),median_accelerometer_x-axis (g),std_accelerometer_x-axis (g),min_accelerometer_x-axis (g),max_accelerometer_x-axis (g),range_accelerometer_x-axis (g),accelerometer_sum_xyz,accelerometer_abssum,mean_accelerometer_y-axis (g),var_accelerometer_y-axis (g),median_accelerometer_y-axis (g),std_accelerometer_y-axis (g),min_accelerometer_y-axis (g),max_accelerometer_y-axis (g),range_accelerometer_y-axis (g),mean_accelerometer_z-axis (g),var_accelerometer_z-axis (g),median_accelerometer_z-axis (g),std_accelerometer_z-axis (g),min_accelerometer_z-axis (g),max_accelerometer_z-axis (g),range_accelerometer_z-axis (g),Activity Type,mean_gyroscope_x-axis (deg/s),var_gyroscope_x-axis (deg/s),median_gyroscope_x-axis (deg/s),std_gyroscope_x-axis (deg/s),min_gyroscope_x-axis (deg/s),max_gyroscope_x-axis (deg/s),range_gyroscope_x-axis (deg/s),gyroscope_sum_xyz,gyroscope_abssum,mean_gyroscope_y-axis (deg/s),var_gyroscope_y-axis (deg/s),median_gyroscope_y-axis (deg/s),std_gyroscope_y-axis (deg/s),min_gyroscope_y-axis (deg/s),max_gyroscope_y-axis (deg/s),range_gyroscope_y-axis (deg/s),mean_gyroscope_z-axis (deg/s),var_gyroscope_z-axis (deg/s),median_gyroscope_z-axis (deg/s),std_gyroscope_z-axis (deg/s),min_gyroscope_z-axis (deg/s),max_gyroscope_z-axis (deg/s),range_gyroscope_z-axis (deg/s),Activity Type
0.5795133333333333,0.0012619564888888875,0.5974999999999999,0.03552402692388473,0.516,0.624,0.10799999999999998,-25.829999999999995,25.829999999999995,-0.8146533333333333,0.0005307464888888876,-0.809,0.02303793586432794,-0.854,-0.778,0.07599999999999996,-0.08609999999999998,4.5849999999999996e-05,-0.087,0.006771262806892079,-0.104,-0.07,0.03399999999999999,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.5843866666666666,0.0005612304888888886,0.5805,0.023690303689249924,0.545,0.631,0.08599999999999997,-19.131,19.131,-0.8159799999999999,0.00035436626666666553,-0.82,0.018824618632701847,-0.853,-0.776,0.07699999999999996,-0.06377000000000001,0.0004235570999999999,-0.066,0.020580502909307147,-0.097,-0.025,0.07200000000000001,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.5510400000000001,0.00018783173333333282,0.55,0.013705171773215133,0.516,0.581,0.06499999999999995,-15.209,15.209,-0.8392399999999999,0.00011668240000000006,-0.839,0.0108019627846054,-0.87,-0.801,0.06899999999999995,-0.05069666666666667,0.0001740979888888889,-0.05,0.013194619694742584,-0.086,-0.016,0.06999999999999999,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.60055,0.0002394275000000004,0.601,0.01547344499457055,0.568,0.625,0.05700000000000005,-26.183999999999997,26.183999999999997,-0.8009100000000001,0.00014356856666666618,-0.802,0.011982010126296263,-0.826,-0.778,0.04799999999999993,-0.08728,0.00016906826666666664,-0.09,0.013002625375925688,-0.11,-0.053,0.057,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.6148433333333333,0.00021254545555555597,0.6154999999999999,0.014578938766438248,0.583,0.659,0.07600000000000007,-32.852000000000004,32.852000000000004,-0.7868833333333334,7.888972222222237e-05,-0.786,0.008881988641189673,-0.812,-0.763,0.049000000000000044,-0.10950666666666668,0.00024148995555555553,-0.11,0.015539947089857016,-0.159,-0.044,0.115,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.6362033333333333,0.0008398953222222231,0.639,0.02898094757288352,0.557,0.701,0.1439999999999999,3.4660000000000015,13.908,-0.7809433333333334,0.0004516734555555559,-0.784,0.021252610558600935,-0.837,-0.719,0.118,0.011553333333333339,0.002906380488888889,0.0125,0.053910856873999775,-0.112,0.103,0.215,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.6569433333333334,4.220678888888896e-05,0.657,0.006496675218054922,0.637,0.678,0.041000000000000036,-15.109,15.109,-0.7597333333333334,3.4928888888888956e-05,-0.759,0.005910066741491923,-0.778,-0.743,0.03500000000000003,-0.050363333333333336,0.00024031798888888892,-0.054,0.015502193034822167,-0.08,-0.006,0.074,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.6182660098522167,0.0005059686476255196,,0.02249374685608246,0.586,0.682,0.09600000000000009,-7.009,7.009,-0.7953054187192118,0.0002859756849231964,,0.016910815619691332,-0.821,-0.757,0.06399999999999995,-0.034527093596059114,0.00021997340386808707,,0.014831500391669316,-0.071,-0.001,0.06999999999999999,Using computer,15.122546391752577,198.188101773621,,14.07792959826199,-7.866,36.768,44.634,170.55499999999998,530.797,-40.99508247422681,1597.170663354023,,39.96461764303548,-128.537,1.89,130.427,1.7582989690721647,43.63991328175151,,6.606051262422318,-10.0,12.927,22.927,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.007746666666666696,3.8166554491555553,-0.366,1.9536262306683834,-3.902,8.902,12.803999999999998,-219.575,365.807,-0.31445333333333336,1.6937678011555557,-0.305,1.3014483474788985,-4.817,2.744,7.561,-0.7319166666666667,1.846944829722222,-0.671,1.3590234838744406,-4.024,2.683,6.707,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.10428000000000011,8.046624134933333,0.8845000000000001,2.8366572113904307,-10.732,5.61,16.342,42.250000000000014,497.262,-1.0654066666666666,26.865992174622225,-2.0425,5.183241473694065,-14.756,18.78,33.536,0.1408333333333334,4.004861125555556,0.4575,2.001214912385863,-4.573,4.085,8.658000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.7138299999999999,5.690742274433333,1.28,2.3855276721164507,-7.012,4.024,11.036,-111.51799999999999,370.93,-1.4898366666666667,12.018332776655555,-1.4325,3.466746713657569,-7.927,8.72,16.647,-0.3717266666666666,2.6210944386222224,-0.244,1.6189794435452918,-4.329,4.634,8.963000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.47075666666666666,2.0134489107888887,0.244,1.4189605036042718,-1.707,7.561,9.268,-60.926,253.274,-1.2136166666666666,4.636080523055555,-1.22,2.153155944899383,-10.488,5.976,16.464,-0.20308666666666667,0.9488337858222223,-0.488,0.9740809955143476,-2.012,2.805,4.817,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.7874366666666667,1.0151711993222223,-0.854,1.007557045195071,-3.659,2.561,6.22,14.896,192.12,0.17521000000000003,1.7597302792333331,0.2135,1.3265482574084266,-2.622,3.354,5.976,0.049653333333333334,0.5707065064888889,0.244,0.7554511939820394,-1.585,1.707,3.292,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.30625333333333327,6.637885049155555,-0.244,2.5764093326091557,-3.963,8.72,12.683,-41.816,528.416,-1.8339466666666666,28.452131970488892,-1.22,5.334053990211282,-13.476,7.317,20.793,-0.1393866666666667,5.147094217155556,-0.427,2.268720832794453,-5.0,5.061,10.061,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.020103333333333306,1.461247772655556,0.0,1.2088208190859207,-3.963,3.841,7.804,77.55799999999999,281.988,-0.39616999999999997,3.4343646077666667,-0.549,1.853203876470872,-4.756,4.024,8.780000000000001,0.2585266666666666,1.7157485559555554,0.244,1.3098658541833799,-3.415,5.183,8.597999999999999,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.37012666666666666,0.5165345706222223,0.183,0.7187033954436436,-0.915,2.317,3.232,-22.215000000000003,361.11499999999995,-0.9513233333333335,3.1650814787888883,-0.671,1.7790675869086279,-7.256,2.378,9.634,-0.07405,2.082712534166667,-0.3355,1.4431606058116564,-3.415,3.049,6.464,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.20795666666666665,0.6409742547888888,-0.122,0.8006086776877258,-2.866,1.524,4.390000000000001,169.397,285.019,-0.27066333333333337,1.1050441566555553,-0.488,1.051210805050802,-1.646,6.829,8.475,0.5646566666666666,3.2084766921222223,0.183,1.7912221224968785,-2.134,9.939,12.073,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.5349533333333333,71.8196816978222,0.793,8.474649355449593,-21.585,18.232,39.817,282.803,1335.619,0.5103399999999999,156.34033009773333,-3.415,12.503612681850527,-13.354,33.841,47.195,0.9426766666666666,38.36937855878889,-0.7625,6.194302104255885,-7.744,21.098,28.842,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.15668999999999997,2.0090871539,0.2135,1.4174227153181933,-3.354,3.476,6.83,-41.397999999999996,276.798,-0.6211566666666667,1.9269846721222224,-0.7015,1.3881587344832804,-3.476,2.439,5.915,-0.13799333333333333,1.6755135332888889,-0.122,1.2944162905684125,-4.146,3.72,7.866,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.060583333333333274,2.183877529722223,-0.183,1.4777948198996445,-4.085,4.939,9.024000000000001,-84.10199999999998,251.926,-0.31510333333333335,3.3503134593222224,-0.244,1.8303861503306407,-6.768,2.378,9.146,-0.2803399999999999,1.0583762977333333,-0.366,1.0287741723689088,-2.927,2.317,5.244,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.15825333333333338,2.0461134624888895,0.0,1.4304242246581569,-3.232,3.537,6.769,-95.55099999999999,235.587,-0.8569366666666666,4.928164005988889,-0.549,2.2199468475593935,-7.561,3.415,10.975999999999999,-0.3185033333333333,1.1893428566555557,-0.122,1.0905699687115704,-3.232,2.378,5.61,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.56793,1.9035358384333336,0.366,1.379686862455874,-2.195,7.012,9.206999999999999,-9.384000000000015,397.822,-1.2376566666666666,2.3588779654555556,-1.037,1.5358639150183702,-5.854,2.805,8.659,-0.03128000000000005,3.7130450682666667,-0.0915,1.9269263266317855,-4.817,5.488,10.305,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.5034933333333333,2.9351535499555554,-0.427,1.7132289835149168,-5.854,3.72,9.574,-16.52799999999999,306.79999999999995,0.5158366666666666,9.837237696655553,-0.61,3.136437102295462,-3.841,9.085,12.926000000000002,-0.05509333333333331,1.4823274312888888,0.061,1.217508698650194,-3.171,2.378,5.5489999999999995,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.8663233333333333,1.3802280654555557,0.793,1.174831079541036,-3.232,3.537,6.769,382.999,473.74899999999997,-1.5758566666666667,6.15570320278889,-1.037,2.4810689637309338,-7.744,2.378,10.122,1.2766633333333335,2.8463470233222217,0.976,1.6871120363870984,-2.744,7.195,9.939,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-1.0800833333333333,5.097150036388889,-0.549,2.257686877401047,-7.012,2.5,9.512,52.919,198.44299999999998,0.7093666666666667,15.735171692222224,0.244,3.9667583354953986,-4.817,15.61,20.427,0.17639666666666665,0.6492657793222223,0.122,0.8057703018368338,-1.829,1.768,3.597,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.91629,4.5794631259,0.854,2.1399680198311377,-3.72,4.939,8.659,-140.375,505.739,-2.095593333333333,17.624508767955554,-1.159,4.198155400643901,-11.341,4.817,16.158,-0.46791666666666665,3.918837703055556,-0.732,1.9796054412573116,-4.329,4.39,8.719,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.04593666666666666,0.4688782059888888,0.0915,0.6847468188965092,-1.585,1.707,3.292,2.92900000000002,240.881,-0.32683999999999996,1.3096967010666667,-0.0305,1.144419809801747,-5.061,1.646,6.707,0.0097633333333334,1.0200005873222222,0.0,1.0099507846039935,-2.439,2.927,5.366,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.3052566666666667,5.190417984122223,0.0,2.278248885464936,-4.207,5.976,10.183,50.347,478.457,-0.6585633333333334,17.069722112655555,0.183,4.131552022261798,-16.037,5.305,21.342,0.16782333333333332,6.003063645455556,-0.1525,2.450115026984561,-4.146,8.659,12.805,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.26673666666666673,0.3028954673222222,0.305,0.5503593983227889,-1.341,1.768,3.109,15.055000000000001,96.55099999999999,-0.6873266666666666,0.3064832666222222,-0.671,0.5536093086484567,-2.134,0.549,2.683,0.05018333333333334,0.2323989763888889,-0.061,0.48207777006297325,-0.732,2.012,2.7439999999999998,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.27234666666666657,1.259582806488889,0.549,1.1223113678872227,-3.232,2.256,5.4879999999999995,-4.395,109.065,-0.70175,1.3815195741666666,-0.671,1.1753806082144909,-3.171,1.341,4.512,-0.014649999999999998,0.21155827416666667,0.0,0.4599546435972428,-1.159,1.341,2.5,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.43617,0.9257334544333334,0.39649999999999996,0.9621504323302741,-1.585,3.171,4.756,93.89899999999999,309.79499999999996,-1.0087166666666667,1.840724943055556,-0.793,1.3567331878654534,-4.268,1.037,5.305,0.31299666666666665,1.688675409988889,0.305,1.2994904424384541,-2.622,4.329,6.951,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.09779666666666667,0.5963730953222222,0.122,0.7722519636247112,-1.524,1.768,3.292,7.692,154.44,-0.7967466666666667,2.2824206091555554,-0.488,1.5107682182107074,-3.72,1.951,5.671,0.02564,0.4187343037333333,0.061,0.647096827169886,-1.646,1.402,3.048,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-1.555473333333333,4.416453235955556,-0.61,2.101535923070447,-6.707,1.524,8.231,156.661,196.799,2.225776666666667,10.764549893455557,0.976,3.280937349821779,-2.622,11.098,13.72,0.5222033333333334,0.757784381988889,0.305,0.8705081171298111,-0.793,4.024,4.817,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.8792866666666664,3.523476457822223,0.488,1.8770925544102035,-2.744,4.878,7.622,-54.091999999999985,455.56600000000003,-2.4733633333333342,14.681698924655556,-2.2255,3.831670513582236,-10.183,3.476,13.658999999999999,-0.18030666666666662,4.008490379288888,0.0,2.0021214696638383,-6.707,4.817,11.524000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.4404466666666667,1.6441736004888887,0.305,1.282253329295303,-1.951,3.11,5.061,-76.69999999999999,207.728,-0.67018,3.3014510809333335,-0.488,1.8169895654442636,-4.878,3.232,8.11,-0.25566666666666665,0.8921341955555556,-0.061,0.944528557300178,-3.415,1.22,4.635,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.44286333333333316,150.12907634465554,0.915,12.252717100490631,-30.854,35.183,66.037,1751.288,3620.314,-0.5689733333333332,103.70904027262222,-0.915,10.183763561307883,-36.768,18.902,55.67,5.837626666666667,272.11508182062227,1.159,16.495911063673393,-25.793,46.402,72.195,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.57116,6.774640281066667,0.244,2.6028139159507093,-6.098,7.866,13.963999999999999,-269.389,1660.8649999999998,-1.098366666666667,18.93612091888889,0.0,4.351565341217904,-14.207,10.366,24.573,-0.8979633333333333,71.1354953553222,0.3355,8.434186111019972,-36.037,19.451,55.488,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,2.889623333333333,49.378958274788886,0.305,7.027016313826864,-6.646,34.634,41.28,449.409,851.2449999999999,-1.606316666666667,19.291922016388888,-0.27449999999999997,4.392257052631242,-17.012,4.573,21.585,1.49803,23.14158764243333,0.488,4.8105704071797275,-8.72,18.232,26.951999999999998,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.23192333333333331,18.891611470788884,0.4575,4.346448144265485,-15.183,8.78,23.963,-524.9929999999999,951.4669999999999,-0.23802999999999977,34.489265789099996,-1.6155,5.872756234435411,-12.805,14.207,27.012,-1.7499766666666665,15.426679882788891,-1.524,3.92768123487496,-15.366,5.183,20.549,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.027033333333333284,8.771824385555554,0.183,2.9617265885890873,-11.402,6.463,17.865,-143.79,584.2719999999999,-1.7134066666666667,18.468164727955557,-1.951,4.297460264848944,-11.037,10.488,21.525,-0.47929999999999995,6.24133079,-0.976,2.498265556341039,-4.268,9.573,13.841000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.11876666666666674,1.835668198888889,-0.183,1.3548683326762379,-3.659,2.622,6.281,-232.20499999999998,383.92100000000005,-0.7400933333333332,1.4633120579555552,-0.732,1.209674360295181,-4.085,1.646,5.731,-0.7740166666666666,1.9479386230555558,-0.793,1.395685717866152,-3.841,2.073,5.914,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.27787666666666666,2.8639263081222217,-0.488,1.6923138917240566,-3.72,4.817,8.537,99.709,346.80099999999993,0.5930300000000002,5.879803622433332,0.0,2.4248306378865583,-4.268,8.049,12.317,0.33236333333333334,2.461152517988889,0.366,1.5688060804283266,-5.305,4.39,9.695,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.4420433333333334,18.056440254788892,0.27449999999999997,4.24928702899544,-11.585,10.183,21.768,183.83399999999997,496.918,-1.0459833333333333,26.455131776388885,-0.976,5.143455237132805,-15.488,17.012,32.5,0.6127799999999999,4.574589504933334,0.4575,2.138829003200895,-4.939,6.524,11.463000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.3196866666666667,4.293338995155556,-0.061,2.072037401968303,-6.646,4.512,11.158,-21.468000000000018,451.86,-0.43093,7.6342363384333325,-0.671,2.763012185719298,-5.488,8.354,13.841999999999999,-0.07156000000000005,5.209221399733333,-0.2135,2.282371880245052,-3.659,10.549,14.207999999999998,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.5378266666666666,10.261381129955556,-0.1525,3.2033390594745907,-10.61,4.817,15.427,100.22500000000008,634.535,0.38803666666666686,30.496664241988892,-1.159,5.522378494995512,-11.402,17.195,28.597,0.3340833333333336,12.923438169722225,-0.427,3.5949183815105212,-6.28,17.988,24.268,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.6221333333333334,18.292947648888887,-0.305,4.277025560934712,-8.11,18.902,27.012,-235.92000000000002,983.4900000000001,-1.3467733333333334,133.97525630862225,-0.488,11.574768088761962,-46.707,19.39,66.09700000000001,-0.7864000000000001,22.636910766666666,-0.305,4.757826264867883,-20.183,9.024,29.207,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.03900666666666667,7.600029859955554,-0.305,2.7568151660848708,-6.768,9.207,15.975000000000001,162.077,526.977,0.06788999999999978,15.2237628379,-0.61,3.901764067431551,-11.89,8.659,20.549,0.5402566666666666,4.924234384122222,0.488,2.2190615998935725,-3.72,8.659,12.379000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.2302833333333334,25.152049603055556,1.5545,5.015181911262597,-14.207,12.195,26.402,-18.234999999999985,502.88699999999994,-2.0327200000000003,55.83342845493333,-2.5915,7.472176955542028,-15.732,21.524,37.256,-0.060783333333333286,5.722976443055556,-0.427,2.392274324373264,-5.305,9.573,14.878,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.3424533333333333,8.04630487448889,-0.305,2.836600936770784,-6.768,7.927,14.695,-527.505,784.221,0.3381766666666668,19.070219345455556,0.1525,4.366946226535833,-8.171,12.012,20.183,-1.75835,8.228100180833332,-1.463,2.868466520779584,-8.78,7.134,15.914,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.2876366666666667,1.3910467246555558,0.305,1.1794264388487974,-3.476,3.476,6.952,48.907,327.329,-1.05734,0.9445336177333333,-1.037,0.9718711940032657,-3.476,0.976,4.452,0.16302333333333333,2.2462122894555554,0.0,1.4987368980096392,-2.805,4.756,7.561,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.20496,0.1573873850666667,0.244,0.3967207898089873,-1.098,1.159,2.257,95.15100000000001,118.941,-0.8343033333333333,0.23822876465555556,-0.732,0.48808684130547464,-2.073,0.305,2.378,0.31717,0.17344490776666666,0.244,0.41646717489697394,-0.61,1.829,2.439,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.82843,35.88990700510001,0.305,5.990818558853206,-21.524,18.11,39.634,770.059,816.4190000000001,2.1982633333333332,31.558256027322223,-0.366,5.617673542252364,-3.537,21.951,25.488,2.566863333333333,11.620989084655553,1.5545,3.4089571843388637,-0.915,15.61,16.525,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.6453166666666668,13.307976763055555,1.707,3.648009972992886,-8.963,12.073,21.036,-387.3140000000001,1164.516,-3.513826666666667,53.14208790328889,-1.646,7.2898619948040775,-21.646,19.939,41.585,-1.291046666666667,23.476985031155557,-1.28,4.84530546314219,-11.829,9.268,21.097,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.13922,0.46894258493333324,0.122,0.6847938265882172,-1.28,1.951,3.231,-34.94799999999999,135.476,-0.6728866666666667,0.3513090071555556,-0.671,0.5927132587985151,-2.134,0.61,2.7439999999999998,-0.11649333333333331,0.2748257299555556,-0.061,0.5242382377846504,-1.341,0.976,2.317,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.1943133333333333,0.3183835818222222,-0.122,0.5642548908270288,-1.89,1.159,3.049,133.42999999999998,186.866,-0.18589,0.5738268378999999,-0.305,0.7575135892510443,-1.28,3.293,4.573,0.4447666666666666,1.4286388522222224,0.183,1.195256814338334,-0.793,6.341,7.134,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.4426866666666668,24.854743668488886,-0.0915,4.985453205927109,-9.878,16.707,26.585,1487.251,2073.717,0.6676966666666666,44.26239031798889,0.122,6.652998595970759,-17.744,12.439,30.183,4.957503333333333,57.80989108332223,2.561,7.603281599633294,-7.927,19.39,27.317,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.7296533333333334,19.80254291315556,0.793,4.45000482170026,-12.378,10.488,22.866,-177.12099999999992,1248.8429999999998,-2.0089799999999998,43.07166795959999,-1.0675,6.562900879915831,-21.159,12.317,33.476,-0.5904033333333331,36.729890140655556,-1.402,6.060518966281316,-13.171,23.537,36.708,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.14649666666666666,1.5342697766555553,0.183,1.2386564401219393,-5.0,2.012,7.0120000000000005,-146.296,372.396,-0.4425066666666666,2.828090003288889,-0.671,1.6816926007118214,-4.207,5.122,9.329,-0.4876533333333333,2.422382993155556,-0.488,1.5564006531595764,-5.854,2.317,8.171,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.1264066666666667,31.903915374622223,0.305,5.648355103445801,-18.049,11.89,29.939,147.14700000000008,1804.7050000000002,-0.7835900000000001,5.407730208566666,-0.671,2.3254526889547047,-7.988,7.805,15.793,0.49049000000000026,88.02043097656667,0.061,9.381920431157294,-25.976,16.768,42.744,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.0538899999999998,28.439061211233334,0.244,5.332828631339407,-10.183,17.988,28.171,-391.21299999999997,706.483,-0.8790766666666667,15.292403337455555,-0.9455,3.9105502601878874,-9.817,8.232,18.049,-1.3040433333333332,10.616722294788888,-0.61,3.2583312131808957,-13.659,4.451,18.11,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.022173333333333312,3.511169763288889,-0.2135,1.8738115602399537,-4.39,4.878,9.268,-10.234000000000002,349.652,-0.5723199999999999,3.2802601509333336,-0.427,1.811148848364853,-4.878,5.061,9.939,-0.034113333333333336,2.5851656204888886,0.061,1.6078450237783766,-5.122,5.0,10.122,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-1.3020766666666665,50.80284964412222,0.122,7.127611777034592,-18.232,15.671,33.903,167.923,662.693,0.7847233333333337,59.73540276678889,-0.915,7.728868142670626,-15.976,28.415,44.391,0.5597433333333334,7.658976457455555,0.732,2.7674855839652635,-7.378,6.829,14.207,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.01913,13.936515426433335,1.22,3.733164264592885,-9.512,6.829,16.341,-609.976,789.75,-2.8911966666666666,15.289139111322223,-1.951,3.910132876427887,-11.341,7.012,18.352999999999998,-2.033253333333333,6.152108902488888,-1.89,2.480344512862858,-8.171,2.683,10.854,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.574,5.140926773333334,0.305,2.2673611916351866,-3.902,8.476,12.378,415.0519999999999,738.482,0.27890999999999994,7.617482508566667,-0.427,2.7599787152379758,-4.878,6.402,11.280000000000001,1.3835066666666664,8.503827916622221,1.3105,2.9161323558134704,-3.963,8.598,12.561,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.6904733333333333,13.262916709288888,1.098,3.6418287589189156,-7.866,9.085,16.951,133.59900000000002,502.387,-1.6432799999999999,8.4319080416,-1.341,2.9037747918184014,-9.207,4.085,13.292000000000002,0.44533000000000006,4.535046394433334,0.061,2.1295648368700433,-2.622,8.415,11.036999999999999,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.7298533333333334,1.715317718488889,-0.915,1.3097013852359205,-3.171,3.902,7.073,-201.275,615.193,-0.9043533333333332,2.319016301822222,-0.7015,1.5228316721890907,-6.463,1.89,8.353,-0.6709166666666667,6.47304083638889,-1.037,2.544217136250145,-5.366,7.439,12.805,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-2.3218099999999997,16.09603708723333,-1.22,4.011986675854412,-18.598,3.049,21.647,-4.465999999999994,523.8580000000001,2.657083333333333,34.13023042305556,0.854,5.84210838850629,-8.049,23.537,31.586,-0.014886666666666647,5.750954000488889,-0.488,2.398114676259017,-9.329,5.122,14.451,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.6508133333333332,41.38072250515556,2.012,6.432784972712485,-17.561,17.927,35.488,104.80899999999995,1285.297,2.00815,133.70935397416667,1.646,11.5632760917556,-19.756,29.268,49.024,0.3493633333333332,28.306718417988886,-0.0915,5.320405850871612,-10.0,12.134,22.134,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.20997000000000005,4.623481182433333,0.6405000000000001,2.1502281698539187,-5.061,3.78,8.841,-137.8,327.23199999999997,-3.699156666666667,51.75598244545556,-1.25,7.1941630816555415,-27.439,4.146,31.585,-0.45933333333333337,2.9281311222222217,0.0,1.7111782847565071,-5.427,3.902,9.329,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.665265306122449,6.892516709204498,,2.6253603008357724,-5.0,6.951,11.951,522.314,647.454,-0.38005714285714287,5.029696845714286,,2.242698563274674,-6.585,4.817,11.402000000000001,2.13189387755102,8.343677752003332,,2.888542496139417,-3.293,9.695,12.988,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
